item_id,is_correct,dataset,h0_total_persistence,h0_max_persistence,h0_n_bars,h0_persistence_entropy,h1_total_persistence,h1_max_persistence,h1_n_bars
gsm8k_0395,0,gsm8k_qwen7b,3.786739081144333,0.7448738813400269,6.0,1.7776409597307046,0.00593334436416626,0.00593334436416626,1.0
gsm8k_0396,1,gsm8k_qwen7b,3.451918125152588,0.822266697883606,5.0,1.5965974621568586,0.0,0.0,0.0
gsm8k_0397,1,gsm8k_qwen7b,4.324126243591309,1.0045808553695679,5.0,1.5989949650905624,0.013828039169311523,0.013828039169311523,1.0
gsm8k_0398,1,gsm8k_qwen7b,4.61075633764267,0.9005093574523926,6.0,1.77825017301335,0.0,0.0,0.0
gsm8k_0399,1,gsm8k_qwen7b,1.9816150069236755,0.738507091999054,3.0,1.0924927688124728,0.0,0.0,0.0
gsm8k_0400,1,gsm8k_qwen7b,2.548355281352997,1.0740900039672852,3.0,1.081396673337003,0.0,0.0,0.0
gsm8k_0401,0,gsm8k_qwen7b,2.923999071121216,0.9570935964584351,4.0,1.3572209871293743,0.0,0.0,0.0
gsm8k_0402,1,gsm8k_qwen7b,6.77569192647934,1.0207518339157104,9.0,2.1792266890488325,0.07366502285003662,0.05654740333557129,2.0
gsm8k_0403,0,gsm8k_qwen7b,5.616192996501923,0.9710409045219421,7.0,1.9402491082312885,0.022667646408081055,0.022667646408081055,1.0
gsm8k_0404,1,gsm8k_qwen7b,70.8577095827277,1.135521650314331,106.0,4.595040481205909,2.5491029024124146,0.15714490413665771,53.0
gsm8k_0405,0,gsm8k_qwen7b,4.023483157157898,0.7562710046768188,6.0,1.788353210676201,0.08102577924728394,0.08102577924728394,1.0
gsm8k_0406,0,gsm8k_qwen7b,3.485289990901947,0.7884940505027771,5.0,1.5990740279705704,0.0,0.0,0.0
gsm8k_0407,1,gsm8k_qwen7b,4.159371197223663,0.7778080701828003,6.0,1.7828391713974014,0.0,0.0,0.0
gsm8k_0408,1,gsm8k_qwen7b,3.397010862827301,1.0094399452209473,4.0,1.3607060983750638,0.0,0.0,0.0
gsm8k_0409,0,gsm8k_qwen7b,5.624455600976944,0.8440471887588501,8.0,2.0667105423800063,0.04816234111785889,0.04816234111785889,1.0
gsm8k_0410,0,gsm8k_qwen7b,5.599279403686523,0.8974606990814209,7.0,1.9407894795050988,0.0,0.0,0.0
gsm8k_0411,0,gsm8k_qwen7b,3.8697445392608643,1.0553737878799438,4.0,1.3849044249783866,0.03490793704986572,0.03490793704986572,1.0
gsm8k_0412,1,gsm8k_qwen7b,3.367951512336731,1.047110915184021,4.0,1.3750335860195249,0.0,0.0,0.0
gsm8k_0413,1,gsm8k_qwen7b,4.117919534444809,0.8038841485977173,7.0,1.9290480131491035,0.0,0.0,0.0
gsm8k_0414,1,gsm8k_qwen7b,1.516484797000885,0.8874624371528625,2.0,0.6785544878506085,0.0,0.0,0.0
gsm8k_0415,1,gsm8k_qwen7b,9.680759847164154,1.2044470310211182,12.0,2.465097382238958,0.03215634822845459,0.021546363830566406,2.0
gsm8k_0416,1,gsm8k_qwen7b,13.405862271785736,1.120193600654602,16.0,2.744401801485518,0.18594980239868164,0.11059892177581787,4.0
gsm8k_0417,1,gsm8k_qwen7b,5.728028774261475,0.8332464694976807,8.0,2.0692596780071213,0.0,0.0,0.0
gsm8k_0418,1,gsm8k_qwen7b,2.629156768321991,0.7159255146980286,4.0,1.3826663645554258,0.037709951400756836,0.037709951400756836,1.0
gsm8k_0419,1,gsm8k_qwen7b,17.30604064464569,1.2777013778686523,24.0,3.1035585404992165,0.2579713463783264,0.08667588233947754,7.0
gsm8k_0420,1,gsm8k_qwen7b,3.2435108423233032,1.077644944190979,4.0,1.3674607368320344,0.0,0.0,0.0
gsm8k_0421,1,gsm8k_qwen7b,3.9892699122428894,0.8454980850219727,6.0,1.762634079560613,0.0,0.0,0.0
gsm8k_0422,1,gsm8k_qwen7b,3.0642699003219604,0.8792452216148376,4.0,1.3826130972080373,0.0,0.0,0.0
gsm8k_0423,0,gsm8k_qwen7b,48.52261387481525,1.1597630977630615,69.0,4.157393747070453,1.2149028182029724,0.12437784671783447,39.0
gsm8k_0424,1,gsm8k_qwen7b,5.041360527276993,0.9586593508720398,8.0,2.046347767027013,0.0749329924583435,0.06002664566040039,2.0
gsm8k_0425,1,gsm8k_qwen7b,53.354193127914286,1.1089378595352173,85.0,4.3222427923651265,1.2672486901283264,0.10870671272277832,37.0
gsm8k_0426,0,gsm8k_qwen7b,3.802670419216156,0.8246626853942871,5.0,1.6049788243008927,0.03320777416229248,0.03320777416229248,1.0
gsm8k_0427,0,gsm8k_qwen7b,7.848524451255798,1.0452386140823364,10.0,2.263058412767551,0.08133727312088013,0.040444374084472656,3.0
gsm8k_0428,0,gsm8k_qwen7b,53.14239880442619,1.2028963565826416,88.0,4.3908191554567395,1.707460731267929,0.1339823603630066,50.0
gsm8k_0429,1,gsm8k_qwen7b,2.478288471698761,0.9625013470649719,3.0,1.0918325325896712,0.0,0.0,0.0
gsm8k_0430,1,gsm8k_qwen7b,4.772657036781311,1.0782833099365234,6.0,1.7716539445996946,0.02790534496307373,0.02790534496307373,1.0
gsm8k_0431,0,gsm8k_qwen7b,4.01072359085083,1.1266809701919556,5.0,1.572594871746341,0.0,0.0,0.0
gsm8k_0432,1,gsm8k_qwen7b,33.18721067905426,1.1364201307296753,42.0,3.7136011282009704,1.276389241218567,0.1427437663078308,23.0
gsm8k_0433,1,gsm8k_qwen7b,73.2480898630368,1.2051893472671509,108.0,4.618285439722378,2.353775441646576,0.15155142545700073,58.0
gsm8k_0434,1,gsm8k_qwen7b,135.25084824272753,1.0559381246566772,254.0,5.418194647526172,4.689165145158768,0.16855871677398682,130.0
gsm8k_0435,1,gsm8k_qwen7b,2.3535449504852295,0.8946226835250854,3.0,1.0922659814532922,0.0,0.0,0.0
gsm8k_0436,0,gsm8k_qwen7b,31.893816083669662,1.2372806072235107,41.0,3.6827256604232024,0.5832113027572632,0.17782121896743774,13.0
gsm8k_0437,1,gsm8k_qwen7b,2.3616273403167725,0.8620486855506897,3.0,1.0962635599979142,0.0,0.0,0.0
gsm8k_0438,1,gsm8k_qwen7b,6.620554864406586,1.0582438707351685,8.0,2.0687583696885254,0.09132492542266846,0.0470736026763916,2.0
gsm8k_0439,0,gsm8k_qwen7b,133.1860360227363,1.112808346748352,251.0,5.31002349667491,5.480425179004669,0.13872134685516357,137.0
gsm8k_0440,1,gsm8k_qwen7b,60.86727591330308,1.0896974802017212,92.0,4.4374326475133445,1.1602283716201782,0.11542987823486328,31.0
gsm8k_0441,1,gsm8k_qwen7b,3.4501157104969025,0.8264855146408081,6.0,1.7682396523187676,0.0,0.0,0.0
gsm8k_0442,0,gsm8k_qwen7b,6.243315517902374,1.1147278547286987,7.0,1.9368456378239634,0.09841132164001465,0.07570815086364746,2.0
gsm8k_0443,1,gsm8k_qwen7b,116.36957154168596,1.1663837432861328,200.0,5.222401582383306,3.7905476093292236,0.1619156002998352,104.0
gsm8k_0444,1,gsm8k_qwen7b,24.065384835004807,1.1923166513442993,31.0,3.386488655132561,0.5193315148353577,0.08581733703613281,16.0
gsm8k_0445,0,gsm8k_qwen7b,7.4672659039497375,0.9376860857009888,9.0,2.1907806143629025,0.03802812099456787,0.037681400775909424,2.0
gsm8k_0446,1,gsm8k_qwen7b,2.1137474179267883,0.8024362921714783,3.0,1.089961664265879,0.0,0.0,0.0
gsm8k_0447,1,gsm8k_qwen7b,3.2812834978103638,0.6908469200134277,5.0,1.6082212392039021,0.10206562280654907,0.10206562280654907,1.0
gsm8k_0448,1,gsm8k_qwen7b,102.62787369329226,1.1375653743743896,173.0,4.998866182047443,4.846848905086517,0.18120545148849487,98.0
gsm8k_0449,1,gsm8k_qwen7b,3.718294858932495,0.9169648289680481,5.0,1.591151253528316,0.0,0.0,0.0
gsm8k_0450,0,gsm8k_qwen7b,10.893417179584503,1.101584792137146,16.0,2.732702312544326,0.10734277963638306,0.06909018754959106,3.0
gsm8k_0451,0,gsm8k_qwen7b,2.845626711845398,0.8983063697814941,4.0,1.3710384535667626,0.0,0.0,0.0
gsm8k_0452,0,gsm8k_qwen7b,8.54856938123703,0.97784423828125,11.0,2.3884594597230016,0.26336973905563354,0.16740304231643677,3.0
gsm8k_0453,0,gsm8k_qwen7b,3.284579873085022,0.8861702084541321,4.0,1.3847333873731889,0.0,0.0,0.0
gsm8k_0454,0,gsm8k_qwen7b,2.964104115962982,0.9827803373336792,4.0,1.3657092698991855,0.0,0.0,0.0
gsm8k_0455,0,gsm8k_qwen7b,5.173016548156738,1.0355300903320312,6.0,1.782858826757685,0.04005300998687744,0.04005300998687744,1.0
gsm8k_0456,1,gsm8k_qwen7b,40.449801445007324,1.2042433023452759,56.0,3.9725145696168283,0.8079681396484375,0.09865188598632812,19.0
gsm8k_0457,1,gsm8k_qwen7b,2.8968964219093323,0.7930207848548889,4.0,1.3799517772512944,0.0,0.0,0.0
gsm8k_0458,0,gsm8k_qwen7b,5.627955794334412,1.016527533531189,8.0,2.0567844650823917,0.0,0.0,0.0
gsm8k_0459,0,gsm8k_qwen7b,8.627773344516754,1.0090065002441406,10.0,2.297312282821192,0.10202991962432861,0.10202991962432861,1.0
gsm8k_0460,1,gsm8k_qwen7b,40.228917330503464,1.2061023712158203,51.0,3.896507992860895,0.6965958476066589,0.10569465160369873,21.0
gsm8k_0461,1,gsm8k_qwen7b,4.679599642753601,0.8296891450881958,7.0,1.935612203776914,0.0,0.0,0.0
gsm8k_0462,1,gsm8k_qwen7b,1.4267268776893616,0.8732916116714478,2.0,0.6678019855017561,0.0,0.0,0.0
gsm8k_0463,0,gsm8k_qwen7b,1.0757849216461182,0.571718156337738,2.0,0.6911685752809565,0.0,0.0,0.0
gsm8k_0464,1,gsm8k_qwen7b,2.98413622379303,1.1590958833694458,4.0,1.3383797734649236,0.0,0.0,0.0
gsm8k_0465,1,gsm8k_qwen7b,3.38071471452713,0.9629586935043335,4.0,1.3764204567465281,0.01617342233657837,0.01617342233657837,1.0
gsm8k_0466,1,gsm8k_qwen7b,132.14865979140598,1.0662764310836792,249.0,5.388064797496291,5.442285567522049,0.1486491560935974,141.0
gsm8k_0467,1,gsm8k_qwen7b,27.661502718925476,1.2199434041976929,36.0,3.5556733199325814,0.6304734945297241,0.08832067251205444,16.0
gsm8k_0468,0,gsm8k_qwen7b,5.543437600135803,0.9000229835510254,8.0,2.064510286380092,0.0,0.0,0.0
gsm8k_0469,1,gsm8k_qwen7b,4.68178790807724,0.7321387529373169,7.0,1.9441256987067108,0.15325284004211426,0.10980522632598877,2.0
gsm8k_0470,1,gsm8k_qwen7b,2.958824574947357,0.8286949396133423,4.0,1.3797633634824777,0.0,0.0,0.0
gsm8k_0471,1,gsm8k_qwen7b,4.160183846950531,0.771671712398529,6.0,1.785331376396503,0.0,0.0,0.0
gsm8k_0472,1,gsm8k_qwen7b,10.899380922317505,0.986533522605896,13.0,2.5556105282513517,0.17410808801651,0.0811995267868042,3.0
gsm8k_0473,0,gsm8k_qwen7b,6.241023451089859,1.0707435607910156,9.0,2.1535213310565915,0.057518601417541504,0.057518601417541504,1.0
gsm8k_0474,1,gsm8k_qwen7b,7.311709821224213,1.0580637454986572,9.0,2.1736979367074185,0.0,0.0,0.0
gsm8k_0475,1,gsm8k_qwen7b,4.288029462099075,0.9381167888641357,6.0,1.766382957835782,0.0,0.0,0.0
gsm8k_0476,1,gsm8k_qwen7b,4.009038507938385,0.8664129972457886,5.0,1.6082824098660242,0.1265091896057129,0.08457010984420776,2.0
gsm8k_0477,1,gsm8k_qwen7b,4.438781410455704,0.7671094536781311,7.0,1.9358692800494532,0.0,0.0,0.0
gsm8k_0478,1,gsm8k_qwen7b,3.708646833896637,0.8532595634460449,5.0,1.6028522406162053,0.14762479066848755,0.12280791997909546,2.0
gsm8k_0479,1,gsm8k_qwen7b,3.819963216781616,0.9175757765769958,5.0,1.6002925290932446,0.0,0.0,0.0
gsm8k_0480,1,gsm8k_qwen7b,2.353640913963318,0.860754668712616,3.0,1.0898214758301599,0.0,0.0,0.0
gsm8k_0481,1,gsm8k_qwen7b,54.810657396912575,1.164106845855713,75.0,4.261768602492521,1.7814188599586487,0.17701929807662964,44.0
gsm8k_0482,0,gsm8k_qwen7b,3.1026602387428284,0.9727440476417542,4.0,1.364433985540573,0.0,0.0,0.0
gsm8k_0483,1,gsm8k_qwen7b,4.261080950498581,0.9042710661888123,6.0,1.7243782692888585,0.015848755836486816,0.015848755836486816,1.0
gsm8k_0484,1,gsm8k_qwen7b,4.301136791706085,1.0580205917358398,5.0,1.601501551798319,0.0,0.0,0.0
gsm8k_0485,0,gsm8k_qwen7b,2.50147545337677,1.0411741733551025,3.0,1.0836858244878727,0.0,0.0,0.0
gsm8k_0486,1,gsm8k_qwen7b,3.0846478939056396,0.839216411113739,4.0,1.3822629631748613,0.0,0.0,0.0
gsm8k_0487,1,gsm8k_qwen7b,3.703952670097351,0.8190060257911682,5.0,1.6072779861488482,0.0,0.0,0.0
gsm8k_0488,1,gsm8k_qwen7b,1.44172203540802,0.753662109375,2.0,0.6921115771176455,0.0,0.0,0.0
gsm8k_0489,0,gsm8k_qwen7b,6.146015763282776,1.0301051139831543,7.0,1.93885457738682,0.0,0.0,0.0
gsm8k_0490,1,gsm8k_qwen7b,5.426328659057617,1.0262119770050049,6.0,1.787029296025884,0.11813342571258545,0.11813342571258545,1.0
gsm8k_0491,1,gsm8k_qwen7b,1.796011060476303,0.7416460514068604,3.0,1.0743594984627376,0.0,0.0,0.0
gsm8k_0492,1,gsm8k_qwen7b,1.3821088075637817,0.6925621628761292,2.0,0.6931448003780395,0.0,0.0,0.0
gsm8k_0493,1,gsm8k_qwen7b,8.331854164600372,1.0621662139892578,11.0,2.384663369188517,0.1369876265525818,0.09828060865402222,2.0
gsm8k_0494,0,gsm8k_qwen7b,6.638108730316162,0.9331852793693542,8.0,2.076485777932878,0.24649721384048462,0.1233636736869812,2.0
gsm8k_0495,1,gsm8k_qwen7b,1.611231505870819,0.8742400407791138,2.0,0.6895147591474751,0.0,0.0,0.0
gsm8k_0496,1,gsm8k_qwen7b,69.50516622513533,1.1883633136749268,103.0,4.549533054565422,1.413831740617752,0.08184313774108887,48.0
gsm8k_0497,1,gsm8k_qwen7b,5.856685161590576,1.0903434753417969,7.0,1.9283743398966857,0.09235906600952148,0.06303465366363525,2.0
gsm8k_0498,1,gsm8k_qwen7b,7.018823325634003,1.0775773525238037,9.0,2.171708882694709,0.05623292922973633,0.038901567459106445,2.0
gsm8k_0499,1,gsm8k_qwen7b,57.56697227060795,1.133984923362732,86.0,4.38418372211122,1.5391823649406433,0.18526291847229004,44.0
gsm8k_0500,1,gsm8k_qwen7b,44.380792835437525,1.171949863433838,59.0,4.014995580024041,0.7272632122039795,0.1557164192199707,23.0
gsm8k_0501,0,gsm8k_qwen7b,4.397001624107361,1.0182400941848755,5.0,1.59748638953781,0.0,0.0,0.0
gsm8k_0502,1,gsm8k_qwen7b,3.963845580816269,0.9283537268638611,6.0,1.7629906548319807,0.0,0.0,0.0
gsm8k_0503,0,gsm8k_qwen7b,5.008893072605133,1.004284143447876,6.0,1.7862880295943255,0.0,0.0,0.0
gsm8k_0504,1,gsm8k_qwen7b,39.565854892134666,1.1614775657653809,53.0,3.9045903864225306,0.6014754176139832,0.0897148847579956,16.0
gsm8k_0505,0,gsm8k_qwen7b,3.0283230543136597,0.9560076594352722,4.0,1.3739925973587126,0.0,0.0,0.0
gsm8k_0506,0,gsm8k_qwen7b,2.999935805797577,1.0985788106918335,3.0,1.0903035958432028,0.0,0.0,0.0
gsm8k_0507,0,gsm8k_qwen7b,4.670929789543152,0.8640623092651367,6.0,1.7895567997481008,0.1683717966079712,0.09364020824432373,2.0
gsm8k_0508,1,gsm8k_qwen7b,5.925226241350174,0.830620288848877,10.0,2.290754395161941,0.0,0.0,0.0
gsm8k_0509,1,gsm8k_qwen7b,8.624803006649017,1.1237858533859253,10.0,2.2840508023131734,0.012776017189025879,0.012776017189025879,1.0
gsm8k_0510,0,gsm8k_qwen7b,5.7224977016448975,1.0513739585876465,6.0,1.7833810260040355,0.09620177745819092,0.04838359355926514,2.0
gsm8k_0511,1,gsm8k_qwen7b,4.358834326267242,0.9491835832595825,5.0,1.6073679904676472,0.10198628902435303,0.10198628902435303,1.0
gsm8k_0512,1,gsm8k_qwen7b,4.175599992275238,0.9617919921875,5.0,1.5979005506883308,0.020303845405578613,0.020303845405578613,1.0
gsm8k_0513,1,gsm8k_qwen7b,2.489379048347473,0.8770750761032104,3.0,1.0973147837952117,0.0,0.0,0.0
gsm8k_0514,0,gsm8k_qwen7b,7.78975647687912,1.1226242780685425,10.0,2.2827626613598477,0.11321276426315308,0.06650400161743164,2.0
gsm8k_0515,0,gsm8k_qwen7b,1.5522209405899048,0.8187436461448669,2.0,0.6916376673617998,0.0,0.0,0.0
gsm8k_0516,1,gsm8k_qwen7b,2.687540590763092,0.710750937461853,4.0,1.3852789554463651,0.061501383781433105,0.061501383781433105,1.0
gsm8k_0517,0,gsm8k_qwen7b,39.240445402688195,1.1452581882476807,56.0,3.9500034094850665,0.403525710105896,0.1272202730178833,14.0
gsm8k_0518,0,gsm8k_qwen7b,6.2050750851631165,0.9579529166221619,8.0,2.068818437269666,0.004225492477416992,0.004225492477416992,1.0
gsm8k_0519,1,gsm8k_qwen7b,26.390469908714294,1.1996524333953857,37.0,3.5574093106987874,0.8183285593986511,0.1479487419128418,17.0
gsm8k_0520,1,gsm8k_qwen7b,10.258281350135803,0.9460535645484924,13.0,2.5578967368355983,0.2760055661201477,0.08247047662734985,5.0
gsm8k_0521,1,gsm8k_qwen7b,4.567970335483551,0.7919065952301025,7.0,1.928489847447346,0.0,0.0,0.0
gsm8k_0522,1,gsm8k_qwen7b,2.7419976592063904,0.7925140261650085,4.0,1.3817273854651666,0.0,0.0,0.0
gsm8k_0523,1,gsm8k_qwen7b,5.304504752159119,0.9128850698471069,7.0,1.9377164089996386,0.0,0.0,0.0
gsm8k_0524,1,gsm8k_qwen7b,30.512291699647903,1.2702922821044922,38.0,3.599411093101664,0.5525450706481934,0.10692346096038818,16.0
gsm8k_0525,1,gsm8k_qwen7b,5.184989750385284,1.1538006067276,6.0,1.779997507005599,0.05626767873764038,0.05626767873764038,1.0
gsm8k_0526,0,gsm8k_qwen7b,3.5649511516094208,0.9509227871894836,5.0,1.5701620079813514,0.0,0.0,0.0
gsm8k_0527,1,gsm8k_qwen7b,3.478632092475891,1.0895214080810547,4.0,1.3670359301449484,0.0,0.0,0.0
gsm8k_0528,1,gsm8k_qwen7b,4.154249787330627,0.7141806483268738,7.0,1.9387737801329117,0.0,0.0,0.0
gsm8k_0529,1,gsm8k_qwen7b,3.4123088121414185,0.8095002770423889,5.0,1.6000146029970839,0.0,0.0,0.0
gsm8k_0530,0,gsm8k_qwen7b,4.9425987005233765,0.8058635592460632,7.0,1.9378437545940355,0.08776497840881348,0.08211910724639893,2.0
gsm8k_0531,1,gsm8k_qwen7b,45.876729249954224,1.187248945236206,61.0,4.061782469112066,0.9965999126434326,0.10788273811340332,27.0
gsm8k_0532,1,gsm8k_qwen7b,76.71331187209805,1.1707065105438232,117.0,4.660509034125794,2.6457918286323547,0.1701635718345642,66.0
gsm8k_0533,1,gsm8k_qwen7b,3.0420023798942566,0.9899023771286011,4.0,1.3631213064341623,0.0,0.0,0.0
gsm8k_0534,1,gsm8k_qwen7b,5.0415206253528595,0.925174355506897,7.0,1.9261567409818225,0.0,0.0,0.0
gsm8k_0535,1,gsm8k_qwen7b,6.365401923656464,0.9675059914588928,9.0,2.182459963452886,0.037561893463134766,0.037561893463134766,1.0
gsm8k_0536,1,gsm8k_qwen7b,3.2357739210128784,0.8803726434707642,4.0,1.3837499926386434,0.02556478977203369,0.02556478977203369,1.0
gsm8k_0537,0,gsm8k_qwen7b,2.7837423384189606,0.6239717602729797,5.0,1.6037942510204315,0.0,0.0,0.0
gsm8k_0538,1,gsm8k_qwen7b,2.867348313331604,0.860742449760437,4.0,1.3777376717522463,0.0,0.0,0.0
gsm8k_0539,0,gsm8k_qwen7b,4.316167891025543,1.083012580871582,5.0,1.5925781666126526,0.04719436168670654,0.04719436168670654,1.0
gsm8k_0540,1,gsm8k_qwen7b,3.769844353199005,0.85157310962677,5.0,1.6041748935681008,0.0,0.0,0.0
gsm8k_0541,1,gsm8k_qwen7b,3.8902041912078857,0.9868760108947754,5.0,1.5991237498984763,0.012008428573608398,0.012008428573608398,1.0
gsm8k_0542,0,gsm8k_qwen7b,4.195860862731934,0.7616538405418396,6.0,1.78846329650605,0.0,0.0,0.0
gsm8k_0543,1,gsm8k_qwen7b,2.7229488492012024,0.9679269790649414,4.0,1.353895258599201,0.0,0.0,0.0
gsm8k_0544,1,gsm8k_qwen7b,4.217596054077148,0.9672512412071228,5.0,1.6005904270315772,0.0,0.0,0.0
gsm8k_0545,1,gsm8k_qwen7b,3.187487304210663,0.9559665322303772,4.0,1.3681969904927025,0.0,0.0,0.0
gsm8k_0546,1,gsm8k_qwen7b,7.163664400577545,0.8868129253387451,9.0,2.194919207492789,0.015546560287475586,0.009762108325958252,2.0
gsm8k_0547,1,gsm8k_qwen7b,3.476805567741394,0.9348507523536682,5.0,1.5392179173812541,0.0,0.0,0.0
gsm8k_0548,0,gsm8k_qwen7b,3.599209249019623,0.9517578482627869,4.0,1.3855113639845982,0.0,0.0,0.0
gsm8k_0549,1,gsm8k_qwen7b,4.739933490753174,1.1886855363845825,6.0,1.7658037705199536,0.0,0.0,0.0
gsm8k_0550,0,gsm8k_qwen7b,5.987324774265289,1.0269118547439575,7.0,1.9416471684843137,0.053287386894226074,0.053287386894226074,1.0
gsm8k_0551,1,gsm8k_qwen7b,5.971974968910217,1.081741213798523,6.0,1.7899402781179587,0.0829702615737915,0.0829702615737915,1.0
gsm8k_0552,1,gsm8k_qwen7b,3.2338885068893433,0.9520002007484436,4.0,1.371630113789503,0.0,0.0,0.0
gsm8k_0553,1,gsm8k_qwen7b,5.418410539627075,0.8610791563987732,7.0,1.9379136123546852,0.1791611909866333,0.11495357751846313,2.0
gsm8k_0554,1,gsm8k_qwen7b,28.724061757326126,1.1668035984039307,39.0,3.614132594503487,0.34013277292251587,0.09538906812667847,11.0
gsm8k_0555,1,gsm8k_qwen7b,3.6746169328689575,0.908308744430542,5.0,1.5923187437032655,0.0,0.0,0.0
gsm8k_0556,0,gsm8k_qwen7b,4.622671902179718,1.141006588935852,5.0,1.5941989617815326,0.0,0.0,0.0
gsm8k_0557,1,gsm8k_qwen7b,107.8954899816168,1.0836163759231567,193.0,5.142116048564407,3.527479112148285,0.13247457146644592,90.0
gsm8k_0558,1,gsm8k_qwen7b,2.3907384276390076,0.6813154816627502,4.0,1.3763230241468318,0.0028649568557739258,0.0028649568557739258,1.0
gsm8k_0559,0,gsm8k_qwen7b,4.676381468772888,0.9380719065666199,6.0,1.7664476107449965,0.007810413837432861,0.007810413837432861,1.0
gsm8k_0560,1,gsm8k_qwen7b,4.750282824039459,0.7236686944961548,7.0,1.9422985273717974,0.01029980182647705,0.01029980182647705,1.0
gsm8k_0561,0,gsm8k_qwen7b,4.137823522090912,0.9142580032348633,6.0,1.7809132952833022,0.0,0.0,0.0
gsm8k_0562,1,gsm8k_qwen7b,111.9015154838562,1.0897843837738037,196.0,5.199760514127966,3.4934710264205933,0.1765958070755005,99.0
gsm8k_0563,1,gsm8k_qwen7b,4.50495719909668,0.9895192384719849,5.0,1.6065502204054374,0.0,0.0,0.0
gsm8k_0564,0,gsm8k_qwen7b,4.797021210193634,0.7632884979248047,7.0,1.944015057879931,0.0,0.0,0.0
gsm8k_0565,1,gsm8k_qwen7b,3.887422099709511,0.7756907939910889,6.0,1.7359653059387778,0.0,0.0,0.0
gsm8k_0566,1,gsm8k_qwen7b,6.545971751213074,1.1390881538391113,9.0,2.158931598552804,0.03930443525314331,0.03196406364440918,2.0
gsm8k_0567,1,gsm8k_qwen7b,22.62266930192709,1.2404143810272217,36.0,3.4823122444240764,0.18013018369674683,0.06397223472595215,8.0
gsm8k_0568,1,gsm8k_qwen7b,38.90832203626633,1.205806851387024,51.0,3.896022605834726,1.0271904468536377,0.1194881796836853,26.0
gsm8k_0569,1,gsm8k_qwen7b,1.774935245513916,0.9602125883102417,2.0,0.6897839377254227,0.0,0.0,0.0
gsm8k_0570,1,gsm8k_qwen7b,12.028343617916107,1.0547834634780884,14.0,2.623103537403605,0.5199215412139893,0.19054871797561646,7.0
gsm8k_0571,0,gsm8k_qwen7b,4.2536168694496155,0.9984210133552551,5.0,1.6038758961037929,0.0,0.0,0.0
gsm8k_0572,1,gsm8k_qwen7b,7.810430139303207,0.922196626663208,11.0,2.3748154281736893,0.012208342552185059,0.012208342552185059,1.0
gsm8k_0573,0,gsm8k_qwen7b,3.4980750679969788,0.9829303026199341,4.0,1.3801108867213823,0.0,0.0,0.0
gsm8k_0574,0,gsm8k_qwen7b,2.1621301770210266,0.8072067499160767,3.0,1.0941879252852527,0.0,0.0,0.0
gsm8k_0575,0,gsm8k_qwen7b,3.617357850074768,0.7523123025894165,5.0,1.6089643408613785,0.2172439694404602,0.1351279616355896,2.0
gsm8k_0576,0,gsm8k_qwen7b,5.803330063819885,0.8831656575202942,8.0,2.0678093545800333,0.02795255184173584,0.02795255184173584,1.0
gsm8k_0577,1,gsm8k_qwen7b,71.22276182269607,1.1314501762390137,109.0,4.596057121995795,2.817900002002716,0.23880475759506226,56.0
gsm8k_0578,1,gsm8k_qwen7b,57.750806391239166,1.137729287147522,80.0,4.3528328740840845,2.189642071723938,0.16155391931533813,42.0
gsm8k_0579,1,gsm8k_qwen7b,1.3653817176818848,0.7311246991157532,2.0,0.6906284335871256,0.0,0.0,0.0
gsm8k_0580,1,gsm8k_qwen7b,11.622391492128372,1.211490273475647,14.0,2.6157993181952053,0.11069470643997192,0.06345981359481812,3.0
gsm8k_0581,1,gsm8k_qwen7b,4.926343560218811,0.985805869102478,7.0,1.9245330096814324,0.041047632694244385,0.041047632694244385,1.0
gsm8k_0582,0,gsm8k_qwen7b,1.5411386489868164,0.9772789478302002,2.0,0.6567221603363209,0.0,0.0,0.0
gsm8k_0583,1,gsm8k_qwen7b,1.1403825283050537,0.6224799752235413,2.0,0.6889364728726695,0.0,0.0,0.0
gsm8k_0584,0,gsm8k_qwen7b,5.058017611503601,1.0191019773483276,6.0,1.783874375122099,0.03473031520843506,0.03473031520843506,1.0
gsm8k_0585,1,gsm8k_qwen7b,6.983005553483963,1.017234206199646,10.0,2.2791860388647285,0.1374914050102234,0.1374914050102234,1.0
gsm8k_0586,0,gsm8k_qwen7b,8.844556450843811,0.9830006957054138,11.0,2.390359248869239,0.1486465334892273,0.08928769826889038,3.0
gsm8k_0587,1,gsm8k_qwen7b,44.52888964116573,1.161598563194275,62.0,4.082067348418923,1.3719735145568848,0.23064208030700684,30.0
gsm8k_0588,1,gsm8k_qwen7b,4.707965433597565,1.0932351350784302,5.0,1.6030613257580835,0.0,0.0,0.0
gsm8k_0589,0,gsm8k_qwen7b,4.499227941036224,0.962417721748352,5.0,1.6067691948775846,0.0,0.0,0.0
gsm8k_0590,0,gsm8k_qwen7b,4.306141197681427,1.0036594867706299,5.0,1.5866895576334374,0.0,0.0,0.0
gsm8k_0591,1,gsm8k_qwen7b,62.8856615038844,1.1786102056503296,86.0,4.389779195596587,1.8100870251655579,0.15593338012695312,46.0
gsm8k_0592,1,gsm8k_qwen7b,7.585811546656691,1.2475457191467285,11.0,2.2544945274336508,0.11792320013046265,0.09639370441436768,2.0
gsm8k_0593,1,gsm8k_qwen7b,8.963637709617615,1.0724830627441406,10.0,2.2973486634872344,0.03392910957336426,0.03392910957336426,1.0
