item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram,semantic_recurrence_rate,max_semantic_cycle_span,progress_repetition,termination_recycle,revision_ineffectiveness,problem_conclusion_sim,problem_trace_max_sim,problem_drift,problem_keyword_coverage
gsm8k_0564,gsm8k,0,143.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714285,0.3809523809523809,0.875,0.7124978814806258,0.6455963253974915,0.0,0.7890291791686423,0.7435858249664307,0.03756529724716562,0.8
gsm8k_0565,gsm8k,1,110.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0093457943925233,0.2666666666666666,0.5714285714285714,0.77020663022995,0.651743471622467,0.0,0.7692539202377526,0.7534999251365662,0.0005282759655876879,1.0
gsm8k_0566,gsm8k,1,124.0,10.0,0.9,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1944444444444444,0.9,0.7029438747300042,0.4226319491863251,0.0,0.6210087861232604,0.812739372253418,0.07392977014515933,0.8
gsm8k_0567,gsm8k,1,439.0,37.0,0.8378378378378378,0.027027027027027,0.054054054054054,0.0,0.054054054054054,0.0,0.027027027027027,2.0,1.0,0.0,0.032258064516129,0.3194444444444444,1.0,0.0,12.0,0.4707149431477801,15.0,0.0091116173120728,0.0,1.0,0.091743119266055,0.1619047619047619,0.972972972972973,0.7335697447674142,0.3482298254966736,0.1325219832360744,0.4849823016336591,0.8060837388038635,0.17019981709322873,0.9
gsm8k_0568,gsm8k,1,559.0,52.0,0.8846153846153846,0.0192307692307692,0.0192307692307692,0.0,0.0384615384615384,0.0192307692307692,0.0192307692307692,1.0,1.0,0.0,0.0217391304347826,0.7450980392156863,1.0,0.0,18.0,0.3409748599533963,13.0,0.0035778175313059,1.0,1.0,0.0809352517985612,0.0376470588235294,0.8846153846153846,0.658265532523978,0.2593047320842743,0.1405355781316757,0.6486829275649632,0.7025763988494873,0.028270132269302528,0.7692307692307693
gsm8k_0569,gsm8k,1,56.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035547852516174,0.0,0.0,0.7814370337157003,0.751950740814209,0.0,0.3333333333333333
gsm8k_0570,gsm8k,1,162.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0125786163522012,0.0549450549450549,0.7333333333333333,0.590533041528293,0.3732910752296448,0.0,0.7307635166817966,0.6937134861946106,-0.007207049637460217,0.7
gsm8k_0571,gsm8k,0,92.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0112359550561798,0.0,0.0,0.5990309178829193,0.6026138067245483,0.0,0.5600110796319006,0.6696850061416626,0.11765187955214129,0.8
gsm8k_0572,gsm8k,1,157.0,12.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0194805194805194,0.109090909090909,0.5833333333333334,0.721439849246632,0.5144084692001343,0.0,0.6602514125778929,0.7434335947036743,-0.004475056107928754,0.75
gsm8k_0573,gsm8k,0,87.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5754044055938721,0.5098044276237488,0.0,0.7793449003143138,0.8023943305015564,-0.23747451481260018,0.5
gsm8k_0574,gsm8k,0,76.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.7379843393961589,0.4423249661922455,0.0,0.8288865304114029,0.763953685760498,0.0,0.35294117647058826
gsm8k_0575,gsm8k,0,123.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.2,0.5,0.7307931423187256,0.6397949457168579,0.0,0.8553806318818528,0.8105683922767639,-0.1484562638751874,0.3793103448275862
gsm8k_0576,gsm8k,0,178.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1428571428571428,0.6666666666666666,0.6684432812035084,0.561120867729187,0.0,0.8247669609845877,0.7999709248542786,-0.1461847365084925,0.8
gsm8k_0577,gsm8k,1,1084.0,112.0,0.8571428571428571,0.0089285714285714,0.0714285714285714,0.0267857142857142,0.0178571428571428,0.0089285714285714,0.0089285714285714,8.0,1.0,3.0,0.0104166666666666,0.6002252252252253,1.0,0.0,23.0,0.2431525154176634,52.0,0.0092250922509225,7.0,5.0,0.0851063829787234,0.0276822276822276,0.9821428571428572,0.7274856775462091,0.2922473549842834,0.4161470949649811,0.38970085447485203,0.7569087743759155,0.12004804161690996,0.8125
gsm8k_0578,gsm8k,1,978.0,82.0,0.7804878048780488,0.0,0.073170731707317,0.0609756097560975,0.0609756097560975,0.0121951219512195,0.0121951219512195,6.0,0.0,5.0,0.0,0.3847736625514403,1.0,0.0,20.0,0.6614630244392444,40.0,0.0102249488752556,12.0,9.0,0.1158974358974359,0.0441358024691358,0.8780487804878049,0.6880537648627787,0.3831801414489746,0.2621214176927294,0.6116969003926537,0.8210625052452087,-0.1982836080575504,1.0
gsm8k_0579,gsm8k,1,50.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.7641124129295349,0.0,0.0,0.8530479352561208,0.8313558101654053,0.0,0.8
gsm8k_0580,gsm8k,1,163.0,15.0,0.8666666666666667,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.2069084251518168,0.0,0.0,0.0,3.0,0.03125,0.0439560439560439,0.4666666666666667,0.5780442314488548,0.3351629376411438,0.0,0.6146274293120181,0.8732726573944092,0.19255577665283308,0.8181818181818182
gsm8k_0581,gsm8k,1,110.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.375,0.728852323123387,0.6129028797149658,0.0,0.7424627541737353,0.7026281952857971,-0.04594846589213575,0.6153846153846154
gsm8k_0582,gsm8k,0,62.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817470490932465,0.0,0.0,0.8011811037898973,0.7922216653823853,0.0,0.6
gsm8k_0583,gsm8k,1,61.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.8360740542411804,0.0,0.0,0.8750831319563556,0.8863638043403625,0.0,0.5882352941176471
gsm8k_0584,gsm8k,0,98.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0105263157894737,0.0,0.0,0.6247043361266453,0.517723798751831,0.0,0.7338965662603428,0.7281225919723511,0.11566764093153703,0.5
gsm8k_0585,gsm8k,1,120.0,11.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0427350427350426,0.2222222222222222,0.6363636363636364,0.7271114647388458,0.419454276561737,0.0,0.6741676015273026,0.6613097786903381,0.05150705169131442,0.5
gsm8k_0586,gsm8k,0,136.0,12.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0150375939849624,0.0545454545454545,0.3333333333333333,0.6557084213603627,0.235235184431076,0.0,0.6663733985573247,0.8357468843460083,0.05560083369521407,0.8666666666666667
gsm8k_0587,gsm8k,1,738.0,63.0,0.7936507936507936,0.0158730158730158,0.0476190476190476,0.0317460317460317,0.0634920634920634,0.0317460317460317,0.0158730158730158,3.0,1.0,2.0,0.02,0.5053763440860215,1.0,0.0,10.0,0.6059376744515087,29.0,0.008130081300813,1.0,1.0,0.0979591836734693,0.0502379693283976,0.9682539682539684,0.6935102550252792,0.3089235723018646,0.2989245951175689,0.6078099882723372,0.7729654908180237,0.21040187754680328,0.6470588235294118
gsm8k_0588,gsm8k,1,72.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852589249610901,0.4323392808437347,0.0,0.6271397727135182,0.5843159556388855,0.03917404787441969,0.5
gsm8k_0589,gsm8k,0,109.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0188679245283018,0.0,0.0,0.5368536651134491,0.5367121696472168,0.0,0.843355628701616,0.8518481254577637,-0.2278171177122429,0.8666666666666667
gsm8k_0590,gsm8k,0,96.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024809420108795,0.3963530659675598,0.0,0.8021772556956644,0.712115466594696,-0.10566332280650037,0.5
gsm8k_0591,gsm8k,1,1019.0,87.0,0.8735632183908046,0.0229885057471264,0.0114942528735632,0.0,0.0689655172413793,0.0114942528735632,0.0114942528735632,1.0,2.0,0.0,0.0263157894736842,0.3953488372093023,1.0,0.0,28.0,0.2836958110131646,32.0,0.0029440628066732,2.0,3.0,0.0511811023622047,0.0429548563611491,0.9885057471264368,0.6604424236818802,0.2189869582653045,0.024736113846302,0.6050218866518255,0.7261381149291992,0.1651650176729338,1.0
gsm8k_0592,gsm8k,1,146.0,12.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1118881118881118,0.1636363636363636,0.75,0.6859024681828239,0.3786538541316986,0.0,0.7950238729562444,0.8375523090362549,0.01031306084408723,0.5294117647058824
gsm8k_0593,gsm8k,1,166.0,11.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5735896319150925,0.2794686257839203,0.0,0.7001858771694383,0.7070426940917969,0.05705254336884824,0.7777777777777778
gsm8k_0594,gsm8k,0,60.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6026833554108937,0.5657430291175842,0.0,0.7822246432509478,0.7487018704414368,0.0,0.6666666666666666
gsm8k_0595,gsm8k,1,107.0,13.0,0.9230769230769232,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1969696969696969,0.9230769230769232,0.7052270323038101,0.3504477143287658,0.0,0.7520301566914096,0.8684738874435425,0.11374870684458516,1.0
gsm8k_0596,gsm8k,1,166.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.4285714285714285,0.701923171679179,0.485084056854248,0.0,0.7080008151798599,0.7488038539886475,0.135275602070147,0.7692307692307693
gsm8k_0597,gsm8k,1,812.0,75.0,0.84,0.0133333333333333,0.0266666666666666,0.04,0.04,0.0266666666666666,0.0133333333333333,2.0,1.0,3.0,0.0158730158730158,0.4054054054054054,1.0,0.0,16.0,0.4759324341453355,28.0,0.0073891625615763,3.0,3.0,0.0729295426452409,0.0425768233987412,0.9466666666666668,0.6733638626095411,0.3474264740943908,0.116051435470581,0.6267224832769511,0.7368441820144653,0.14304736982079924,1.0
gsm8k_0598,gsm8k,1,177.0,14.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.1428571428571428,0.6407241546190702,0.4193005561828613,0.0,0.7319088137542675,0.7076806426048279,-0.09452931363462691,0.8181818181818182
gsm8k_0599,gsm8k,1,133.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0538461538461538,0.3333333333333333,0.75,0.745182888848441,0.6843101978302002,0.0,0.8368325486815423,0.8179583549499512,0.02872025816066104,0.7777777777777778
gsm8k_0600,gsm8k,0,75.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615998663008213,0.5917645692825317,0.0,0.7263816235048701,0.7348928451538086,-0.11589300609298203,0.7272727272727273
gsm8k_0601,gsm8k,0,150.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.8888888888888888,0.7536250576376915,0.5814908146858215,0.0,0.7160523828438528,0.7699204087257385,0.01932916398416662,0.4827586206896552
gsm8k_0602,gsm8k,1,739.0,62.0,0.8387096774193549,0.032258064516129,0.0161290322580645,0.0161290322580645,0.0483870967741935,0.032258064516129,0.0161290322580645,1.0,2.0,1.0,0.0384615384615384,0.2950819672131147,1.0,0.0,27.0,0.1961238656553378,14.0,0.006765899864682,4.0,3.0,0.0285326086956522,0.0371584699453551,0.9032258064516128,0.6510983781247843,0.2807672023773193,0.3139824420213699,0.5226796801457685,0.8774601221084595,0.07392369067681104,1.0
gsm8k_0603,gsm8k,0,132.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0387596899224805,0.1071428571428571,0.8888888888888888,0.6199973672628403,0.5061723589897156,0.0,0.7820683529485102,0.838617205619812,0.018482184162392445,0.7647058823529411
gsm8k_0604,gsm8k,0,95.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0217391304347825,0.0,0.0,0.6857924699783325,0.5410703420639038,0.0,0.7415035701317896,0.6948735117912292,-0.051926794659162834,0.7857142857142857
gsm8k_0605,gsm8k,1,138.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1259259259259258,0.3,0.5,0.7577363133430481,0.5200769305229187,0.0,0.6694567471539482,0.7074059247970581,0.22828686191677833,0.5714285714285714
gsm8k_0606,gsm8k,1,758.0,78.0,0.7564102564102564,0.0384615384615384,0.0512820512820512,0.0,0.1025641025641025,0.0256410256410256,0.0256410256410256,4.0,3.0,0.0,0.0508474576271186,0.5324675324675325,0.961038961038961,0.76,12.0,0.7376536451418115,29.0,0.0158311345646438,6.0,2.0,0.0543046357615893,0.0324675324675324,0.6282051282051282,0.6796341888703309,0.2471531480550766,0.2853449910879135,0.38622169730694583,0.6953357458114624,0.29298157951632414,1.0
gsm8k_0607,gsm8k,0,100.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,0.0666666666666666,0.4285714285714285,0.5969372342030208,0.4338836669921875,0.0,0.6556595111591166,0.7552369832992554,0.09699922780664233,0.6470588235294118
gsm8k_0608,gsm8k,0,135.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0714285714285714,0.4444444444444444,0.5856116712093353,0.5389122366905212,0.0,0.7071289947371668,0.6913770437240601,-0.01766988962043814,0.42105263157894735
gsm8k_0609,gsm8k,1,98.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723400068283081,0.4806886613368988,0.0,0.7591486203208376,0.7573370337486267,0.22201575671768614,0.625
gsm8k_0610,gsm8k,0,102.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01010101010101,0.0,0.0,0.6416799902915955,0.4944261610507965,0.0,0.7165114588987295,0.7495928406715393,0.21528134120784248,1.0
gsm8k_0611,gsm8k,0,132.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0155038759689922,0.0476190476190476,0.25,0.6457022683961051,0.5436906218528748,0.0,0.5499728324194038,0.5661700367927551,0.058389493818290394,0.375
gsm8k_0612,gsm8k,1,104.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5915596910885402,0.446900874376297,0.0,0.7096269824218083,0.6704267859458923,-0.0078083378814520765,0.7142857142857143
gsm8k_0613,gsm8k,0,102.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.2,0.6666666666666666,0.6581450402736664,0.5908344984054565,0.0,0.7848351391269562,0.7943821549415588,-0.08100730647380072,0.8
gsm8k_0614,gsm8k,0,93.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027415156364441,0.3877193331718445,0.0,0.620992185739582,0.5620015859603882,-0.023577925685227152,0.7857142857142857
gsm8k_0615,gsm8k,1,99.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8333333333333334,0.5675570964813232,0.624557614326477,0.0,0.7262611994922076,0.7308713793754578,-0.05328601588082427,0.5789473684210527
gsm8k_0616,gsm8k,0,78.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0133333333333333,0.2,0.8571428571428571,0.6327683925628662,0.4993544816970825,0.0,0.6611348664904299,0.7555884718894958,-0.01969221163765167,0.75
gsm8k_0617,gsm8k,1,114.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009,0.1904761904761904,0.5,0.6931737491062709,0.4670324623584747,0.0,0.7206008600499156,0.7460201382637024,-0.029280066762775392,0.7647058823529411
gsm8k_0618,gsm8k,1,711.0,69.0,0.8115942028985508,0.0,0.0434782608695652,0.0289855072463768,0.072463768115942,0.0289855072463768,0.0144927536231884,3.0,0.0,2.0,0.0,0.6568627450980392,1.0,0.0,10.0,0.2554212971658404,18.0,0.0112517580872011,4.0,1.0,0.0847457627118644,0.0425812115891132,0.9855072463768116,0.702275552896454,0.2950591146945953,0.2490073814988136,0.5880324000328236,0.6994226574897766,0.18088127164602014,1.0
gsm8k_0619,gsm8k,1,113.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0818181818181817,0.3333333333333333,0.8571428571428571,0.7229492962360382,0.6316888928413391,0.0,0.7488290258174103,0.8518494367599487,0.07876098140223142,0.7857142857142857
gsm8k_0620,gsm8k,1,1013.0,69.0,0.7681159420289855,0.0289855072463768,0.0579710144927536,0.0434782608695652,0.072463768115942,0.0144927536231884,0.0144927536231884,4.0,2.0,3.0,0.0377358490566037,0.5073529411764706,1.0,0.0,9.0,0.7153869990807046,26.0,0.0088845014807502,4.0,8.0,0.091089108910891,0.064091308165057,0.9855072463768116,0.6808267463656033,0.340164452791214,0.2423566120366255,0.8019138975960687,0.8069537281990051,0.06350512501890171,0.8461538461538461
gsm8k_0621,gsm8k,0,130.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0157480314960629,0.0714285714285714,0.3333333333333333,0.6228443831205368,0.3174323439598083,0.0,0.6854852237289419,0.6064488291740417,-0.1271542626691089,0.7058823529411765
gsm8k_0622,gsm8k,1,126.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0325203252032519,0.2142857142857142,0.8888888888888888,0.7385809943079948,0.5936374664306641,0.0,0.7428650204990453,0.6823405623435974,-0.01759525503264414,0.7619047619047619
gsm8k_0623,gsm8k,1,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.70003342628479,0.5556322336196899,0.0,0.840758290415336,0.8602294921875,0.24605590055845583,1.0
gsm8k_0624,gsm8k,1,89.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0232558139534884,0.4,0.6666666666666666,0.7117117643356323,0.6678303480148315,0.0,0.73140362343923,0.6525728702545166,-0.07559949595110405,0.5714285714285714
gsm8k_0625,gsm8k,1,86.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0481927710843373,0.2,0.8571428571428571,0.6847634315490723,0.6217790246009827,0.0,0.7194570757935963,0.7390074729919434,-0.011535167671021473,0.7272727272727273
gsm8k_0626,gsm8k,0,107.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0096153846153845,0.3333333333333333,0.8,0.6756935268640518,0.560630202293396,0.0,0.6609045543830969,0.7553917765617371,-0.03767615773749089,0.5555555555555556
gsm8k_0627,gsm8k,1,134.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0763358778625954,0.6,0.8333333333333334,0.772096312046051,0.7711473703384399,0.0,0.7208571311555229,0.8840599656105042,0.15801626412259662,0.8666666666666667
gsm8k_0628,gsm8k,0,94.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4,0.5221090912818909,0.5260663032531738,0.0,0.7113587609023893,0.7621804475784302,0.13999231098168552,0.6666666666666666
gsm8k_0629,gsm8k,0,45.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650435725847881,0.5260207056999207,0.0,0.6727031172575758,0.685630202293396,0.0,0.4375
gsm8k_0630,gsm8k,1,81.0,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.4591479170272448,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.6447381615638733,0.4811824262142181,0.0,0.6921182681010803,0.7068467140197754,0.0778701899878449,0.4375
gsm8k_0631,gsm8k,0,101.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653,0.3928571428571428,0.7777777777777778,0.6846343093784526,0.58631432056427,0.0,0.7822588541348999,0.7839164137840271,-0.2764542843462762,0.5714285714285714
gsm8k_0632,gsm8k,1,86.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8333333333333334,0.663423764705658,0.6570180654525757,0.0,0.7637500906922812,0.7492122650146484,-0.1169129607723387,0.6
gsm8k_0633,gsm8k,1,96.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.6895769000053406,0.5001984238624573,0.0,0.6769328858822626,0.7827311158180237,0.12856638405835796,0.7142857142857143
gsm8k_0634,gsm8k,1,56.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.7294236719608307,0.7622267603874207,0.0,0.7935531621632655,0.8376325368881226,-0.12108498787504807,0.75
